,year,month,day,year_col,title,genre_final,gross_adj,budget_adj,female_dist7,male_dist7,gender_majority
376,2013,5,16,31,O.M.K (Oh Mak Kau!),ACTION_COMEDY,1389308.12592,3368019.6991999997,0.428571429,0.571428571,Male
377,2013,4,4,32,2 Kalimah,ROMANCE,1410358.24904,3620621.1766399997,0.5,0.5,Male
378,2013,9,19,33,Dampak,ACTION,1473508.6184,5325681.14936,0.5,0.5,Male
379,2013,11,21,34,Kisah Paling Gengster,ACTION,1536658.98776,1452458.49528,0.28571428600000004,0.7142857140000001,Male
380,2013,12,26,35,Tokan,ACTION_COMEDY,1641909.60336,0.0,0.14285714300000002,0.857142857,Male
381,2013,5,2,36,Bisikan Syaitan,HORROR,1662959.72648,2189212.80448,0.5,0.5,Male
382,2013,5,30,37,"Bro, Nampak Motor Gua?",ACTION_COMEDY,1662959.72648,2652315.51312,0.0,1.0,Male
383,2013,8,15,38,Ge Mei Lia,COMEDY,1768210.3420799999,6336087.059119999,0.333333333,0.666666667,Male
384,2013,8,22,39,Paku Pontianak,HORROR,1768210.3420799999,3831122.40784,0.571428571,0.428571429,Female
385,2013,3,28,40,Sembunyi: Amukan Azazil,SCIFI/FANTASY,1852410.8345599999,2736516.0056,0.6,0.4,Female
386,2013,8,29,41,Tanda Putera,ACTION,1957661.45016,9893557.8664,0.5,0.5,Male
387,2013,6,6,42,Lari,ACTION,2357613.78944,5262530.78,0.5,0.5,Male
388,2013,9,26,43,Bencinta,ROMANCE,2378663.91256,3157518.468,0.333333333,0.666666667,Male
389,2013,12,12,44,Paku,HORROR,2378663.91256,0.0,0.333333333,0.666666667,Male
390,2013,10,10,45,Longkai,ACTION,2441814.28192,3157518.468,0.428571429,0.571428571,Male
391,2013,2,21,46,Gangster Celop,THRILLER,2799666.3749599997,4125824.13152,0.25,0.75,Male
392,2013,9,12,47,Lagenda Budak Hostel,ROMANCE,2947017.2368,3157518.468,0.28571428600000004,0.7142857140000001,Male
393,2013,4,11,48,Langgar,ACTION,3368019.6991999997,4420525.8552,0.28571428600000004,0.7142857140000001,Male
394,2013,9,12,49,Vikingdom,ADVENTURE,3368019.6991999997,42100246.24,0.2,0.8,Male
395,2013,3,7,50,Lawak Ke Der 2,COMEDY,3494320.43792,3999523.3928,0.0,1.0,Male
396,2013,11,14,51,Firefly,ACTION_COMEDY,3578520.9304,2862816.74432,0.0,1.0,Male
397,2013,1,31,52,Wawa Semput,COMEDY,3620621.1766399997,3115418.22176,0.5,0.5,Male
398,2013,6,27,53,1 Lawan Satu,ACTION,3789022.1615999998,3831122.40784,0.333333333,0.666666667,Male
399,2013,12,5,54,Ular,HORROR,3789022.1615999998,2315513.5431999997,0.333333333,0.666666667,Male
400,2013,8,1,55,Kara King,COMEDY,4357375.48584,7472793.707599999,0.0,1.0,Male
401,2013,1,3,56,Minyak Dagu,HORROR,4988879.17944,3620621.1766399997,0.333333333,0.666666667,Male
402,2013,5,23,57,Bikers Kental,COMEDY,5725633.48864,3578520.9304,0.0,1.0,Male
403,2013,11,28,58,Penanggal,HORROR,5788783.858,4420525.8552,0.5,0.5,Male
404,2013,1,24,59,Juvana,ACTION,6020335.21232,4378425.60896,0.28571428600000004,0.7142857140000001,Male
405,2013,11,28,60,"Ustaz, Mu Tunggu Aku Datang",DRAMA,6062435.45856,3157518.468,0.0,1.0,Male
406,2013,8,29,61,KL Zombi,ACTION_COMEDY,6104535.7047999995,3789022.1615999998,0.428571429,0.571428571,Male
407,2013,12,5,62,Kolumpo,DRAMA,6104535.7047999995,2105012.312,0.428571429,0.571428571,Male
408,2013,10,31,63,Highland Tower,THRILLER,6946540.6296,3831122.40784,0.5,0.5,Male
409,2013,8,8,64,Adnan Sempit 3,COMEDY,8293748.50928,3831122.40784,0.4,0.6,Male
410,2013,2,28,65,Rock Oo!: Rimba Bara Kembali,DRAMA,8314798.6324,3578520.9304,0.0,1.0,Male
411,2013,2,7,66,The Wedding Diary 2,ROMANTIC_COMEDY,9704106.75832,7578044.3231999995,0.5,0.5,Male
412,2013,2,7,67,Once Upon a Time,COMEDY,9704106.75832,9683056.6352,0.2,0.8,Male
413,2013,10,3,68,KL Gangster 2,ACTION,10525061.56,8420049.248,0.0,1.0,Male
414,2013,2,7,69,"Hantu Kak Limah 2: Husin, Mon & Jin Pakai Toncit",HORROR_COMEDY,12398522.51768,3473270.3148,0.28571428600000004,0.7142857140000001,Male
415,2013,2,14,70,Kerat 14,ACTION,0.0,4210024.624,0.666666667,0.333333333,Female
416,2013,11,21,71,Hantu Tok Mudim,HORROR_COMEDY,0.0,0.0,0.2,0.8,Male
417,2014,10,9,1,Kaithiyin Agarathi,ACTION,9428.971527,0.0,,,Male
418,2014,5,1,2,Bahaya Cinta,ROMANCE,40858.876616999994,0.0,0.166666667,0.833333333,Male
419,2014,6,19,3,Goal,ROMANTIC_COMEDY,50916.4462458,0.0,0.14285714300000002,0.857142857,Male
420,2014,9,25,4,Three Geniuses,ACTION_COMEDY,68202.8940453,0.0,0.28571428600000004,0.7142857140000001,Male
421,2014,3,27,5,"Lu, Gua Bro!",COMEDY,78574.762725,0.0,0.2,0.8,Male
422,2014,3,6,6,Hantu Bukit Cina,HORROR_COMEDY,91146.72476099999,0.0,0.5,0.5,Male
423,2014,6,5,7,Supersquad The Movie,ANIMATION,97432.705779,18857943.053999998,0.4,0.6,Male
424,2014,11,13,8,Victory,ACTION,128862.61086899998,0.0,0.28571428600000004,0.7142857140000001,Male
425,2014,9,11,9,Fantasia,COMEDY,140177.37670139997,0.0,0.28571428600000004,0.7142857140000001,Male
426,2014,11,13,10,MTB: Misi Tawan Baby,ROMANTIC_COMEDY,160292.51595899998,0.0,0.333333333,0.666666667,Male
427,2014,10,2,11,Glorifying Love,ROMANCE,172864.477995,0.0,0.2,0.8,Male
428,2014,6,26,12,Vivaagarathu,DRAMA,235378.55921900997,0.0,0.0,1.0,Male
429,2014,1,16,13,Muka Surat Cinta,ROMANCE,251439.24071999997,0.0,0.4,0.6,Male
430,2014,10,23,14,Phuyal 18,HORROR_COMEDY,333156.99395399995,0.0,0.0,1.0,Male
431,2014,10,16,15,Mistik Syirik Tahyul,HORROR_COMEDY,352014.937008,0.0,0.5,0.5,Male
432,2014,12,4,16,Rentap,ACTION_COMEDY,396016.804134,0.0,0.333333333,0.666666667,Male
433,2014,4,24,17,Sniper,ACTION,408588.76616999996,0.0,0.25,0.75,Male
434,2014,3,13,18,Fobia Malam Pertama,ROMANTIC_COMEDY,440018.67126,0.0,0.666666667,0.333333333,Female
435,2014,4,17,19,Pintu Neraka,HORROR,440018.67126,0.0,0.166666667,0.833333333,Male
436,2014,5,22,20,Super Stone,THRILLER,465162.59533199994,0.0,0.2,0.8,Male
437,2014,11,27,21,Lelaki Harapan Dunia,COMEDY,468305.58584099996,7857476.272499999,0.0,1.0,Male
438,2014,1,23,22,Laga,THRILLER,502878.48143999994,0.0,0.333333333,0.666666667,Male
439,2014,5,22,23,Awak Nak Kahwin Dengan Saya?,ROMANTIC_COMEDY,694286.6034381,0.0,0.6,0.4,Female
440,2014,8,21,24,Jin,HORROR,700886.8835069999,0.0,0.0,1.0,Male
441,2014,5,8,25,Cara Mengundang Hantu,HORROR,770032.6747049999,0.0,0.75,0.25,Female
442,2014,4,3,26,Apokalips X,SCIFI/FANTASY,785747.6272499999,3771588.6107999994,0.0,1.0,Male
443,2014,7,3,27,Curse of Spirits,HORROR_COMEDY,785747.6272499999,0.0,,,Male
444,2014,3,6,28,Vennira Iravuggal,ROMANTIC_COMEDY,818287.0079896769,0.0,0.166666667,0.833333333,Male
445,2014,12,25,29,Cerita Hantu Malaysia,HORROR,836035.475394,0.0,0.2,0.8,Male
446,2014,12,18,30,Kasut Ku Kusut,COMEDY,873751.3615019999,0.0,0.25,0.75,Male
447,2014,6,12,31,CEO,COMEDY,910169.1925297829,5028784.8144,0.4,0.6,Male
448,2014,1,2,32,Rumah Sewa RM50,THRILLER,911467.2476099998,0.0,0.333333333,0.666666667,Male
449,2014,9,25,33,Amir & Loqman Pergi ke Laut,ACTION_COMEDY,942897.1526999999,0.0,0.28571428600000004,0.7142857140000001,Male
450,2014,1,2,34,Vetti Pasanga,COMEDY,1005756.9628799999,0.0,0.166666667,0.833333333,Male
451,2014,2,27,35,Aku Akan Muncul,DRAMA,1037186.8679699999,0.0,0.333333333,0.666666667,Male
452,2014,7,28,36,Tembus,THRILLER,1059187.8015329998,0.0,0.5,0.5,Male
453,2014,1,16,37,Siddhartha,DRAMA,1068616.7730599998,0.0,0.333333333,0.666666667,Male
454,2014,10,2,38,Dollah Super Star,ACTION_COMEDY,1122295.907963211,4714485.763499999,0.333333333,0.666666667,Male
455,2014,11,20,39,Behind the Scene,HORROR,1140905.5547669998,0.0,0.0,1.0,Male
456,2014,11,27,40,Mana Mau Lari,ADVENTURE,1140905.5547669998,0.0,0.166666667,0.833333333,Male
457,2014,9,4,41,Ribbit,ANIMATION,1257196.2036,0.0,0.166666667,0.833333333,Male
458,2014,9,4,42,The Gathering,DRAMA,1285483.1181809998,0.0,0.0,1.0,Male
459,2014,12,25,43,Terbaik dari Langit,ADVENTURE,1320056.01378,3142990.5089999996,0.428571429,0.571428571,Male
460,2014,12,18,44,Ophilia,ACTION,1404916.7575229998,0.0,0.0,1.0,Male
461,2014,12,4,45,Gila Baby,ACTION_COMEDY,1439489.653122,0.0,0.28571428600000004,0.7142857140000001,Male
462,2014,11,20,46,Kaki Kitai,ACTION_COMEDY,1728644.7799499999,0.0,0.166666667,0.833333333,Male
463,2014,5,29,47,The Great Lion: Kun Seng Keng,ACTION,1738073.7514769998,0.0,0.166666667,0.833333333,Male
464,2014,10,30,48,Anak Jantan,ACTION,1964196.2036470047,0.0,0.25,0.75,Male
465,2014,6,5,49,Hantu Nan Sempit,ACTION_COMEDY,2079716.8198052999,0.0,0.333333333,0.666666667,Male
466,2014,5,15,50,Ia Wujud,HORROR,2143519.527138,0.0,0.0,1.0,Male
467,2014,8,14,51,Kawan Aku Mati Dalam Rumah Sewa,HORROR_COMEDY,2206379.337318,0.0,0.0,1.0,Male
468,2014,11,6,52,Kelibat,HORROR,2259810.1759709995,0.0,0.4,0.6,Male
469,2014,10,23,53,Dendam Orang Mati,THRILLER,2357242.8817499997,0.0,0.666666667,0.333333333,Female
470,2014,8,28,54,Mamak Cupcake,COMEDY,2552108.2933079996,0.0,0.5,0.5,Male
471,2014,1,9,55,The Transcend,HORROR,2577252.21738,0.0,,,Male
472,2014,2,6,56,Kami Histeria,HORROR_COMEDY,2746973.7048659995,6285981.017999999,0.7142857140000001,0.28571428600000004,Female
473,2014,8,7,57,Maindhan,ACTION,2839849.07440695,0.0,0.25,0.75,Male
474,2014,6,12,58,Suatu Malam Kubur Berasap 2,HORROR_COMEDY,2878665.0071930997,0.0,0.0,1.0,Male
475,2014,7,28,59,Mat Tudung,ROMANTIC_COMEDY,3142990.5089999996,4714485.763499999,0.4,0.6,Male
476,2014,3,27,60,In The Dark,THRILLER,3425859.6548099997,0.0,0.666666667,0.333333333,Female
477,2014,1,30,61,Jangan Pandang Belakang Boleh?,HORROR_COMEDY,3457289.5598999998,0.0,0.6,0.4,Female
478,2014,10,30,62,The Cage,ACTION,3564151.2372059994,0.0,0.0,1.0,Male
479,2014,3,20,63,Mokissu,COMEDY,3834448.4209799995,0.0,0.25,0.75,Male
480,2014,12,11,64,3 Brothers,COMEDY,3875307.2975969994,0.0,0.0,1.0,Male
481,2014,8,7,65,Adnan Sempit Sawadikap,COMEDY,3991597.9464299995,9428971.526999999,0.5,0.5,Male
482,2014,9,11,66,Lagenda Budak Setan 3: Kasyah,ROMANCE,4001026.9179569995,0.0,0.5,0.5,Male
483,2014,9,18,67,Nasi Tangas (Nasi Kangkang),THRILLER,4148747.4718799996,0.0,0.5,0.5,Male
484,2014,10,16,68,Seventh,THRILLER,4400186.712599999,0.0,0.28571428600000004,0.7142857140000001,Male
485,2014,2,20,69,Sejoli: Misi Cantas Cinta,ROMANTIC_COMEDY,4557336.23805,0.0,0.5,0.5,Male
486,2014,2,13,70,Bullets Over Petaling Street,ACTION_COMEDY,4777345.573679999,0.0,0.4,0.6,Male
487,2014,3,20,71,Zombi Kilang Biskut,HORROR_COMEDY,4871635.288949999,5343083.8653,0.25,0.75,Male
488,2014,12,11,72,Manisnya Cinta di Cappadocia,ROMANTIC_COMEDY,5028784.8144,3142990.5089999996,0.7142857140000001,0.28571428600000004,Female
489,2014,6,19,73,Pengantin Malam,HORROR,5327368.9127549995,0.0,0.666666667,0.333333333,Female
490,2014,7,10,74,Hungry Ghost Ritual,HORROR,5751672.631469999,0.0,0.6,0.4,Female
491,2014,1,9,75,Balistik,ACTION,7228878.1707,7857476.272499999,0.166666667,0.833333333,Male
492,2014,5,29,76,Abang Long Fadil,ACTION_COMEDY,14457756.3414,9428971.526999999,0.0,1.0,Male
493,2014,1,30,77,The Journey,DRAMA,53965147.039529994,9428971.526999999,,,Male
494,2015,10,22,1,Muthukumar Wanted,ROMANCE,5000.1353890421005,0.0,0.5,0.5,Male
495,2015,12,17,2,Nanchathiran,DRAMA,10015.2119456784,0.0,,,Male
496,2015,5,7,3,KID,THRILLER,14309.8506536,0.0,0.2,0.8,Male
497,2015,4,23,4,Selfie Suara Kubur,THRILLER,15782.923515,0.0,0.8,0.2,Female
498,2015,1,1,5,Pinnokam,ACTION,16835.118416,0.0,0.14285714300000002,0.857142857,Male
499,2015,6,18,6,Papa's Shoe,DRAMA,18939.508218,0.0,,,Male
500,2015,10,29,7,Iravan,ACTION,25095.837452056938,0.0,0.0,1.0,Male
501,2015,5,21,8,Jendela,FAMILY,25189.54592994,0.0,,,Male
502,2015,5,21,9,Dia,HORROR,26662.61879134,0.0,0.2,0.8,Male
503,2015,8,20,10,Misi Rayyan dan Danish: Jangan Ambil Rumah Kami,COMEDY,26936.1894656,0.0,0.75,0.25,Female
504,2015,9,10,11,Tortured Souls,FAMILY,29461.457228,9469754.109,0.333333333,0.666666667,Male
505,2015,11,12,12,Biasan,ROMANCE,42821.95451022374,0.0,0.75,0.25,Female
506,2015,11,26,13,Sinaran,MUSICAL,44844.69398790614,0.0,0.666666667,0.333333333,Female
507,2015,8,6,14,"Ciliwung, Gudnite",HORROR,53241.0619906,0.0,0.75,0.25,Female
508,2015,4,30,15,Road of Enlightenment,THRILLER,77862.422674,0.0,0.2,0.8,Male
509,2015,5,28,16,Oh! La La,ANIMATION,77862.422674,8417559.208,0.333333333,0.666666667,Male
510,2015,10,8,17,Maravan,ACTION,88384.371684,0.0,0.28571428600000004,0.7142857140000001,Male
511,2015,10,15,18,Death Trip,THRILLER,90494.10663609709,0.0,0.0,1.0,Male
512,2015,11,5,19,Mirip,MUSICAL,91270.41603405488,0.0,0.666666667,0.333333333,Female
513,2015,7,2,20,Courage to Dream,FAMILY,101010.710496,0.0,0.0,1.0,Male
514,2015,4,16,21,Agileswari,THRILLER,109428.269704,0.0,,,Male
515,2015,12,10,22,Who's Your Daddy,COMEDY,130555.64886744534,0.0,0.5,0.5,Male
516,2015,8,13,23,Nota,THRILLER,168351.18416,3787901.6436,0.5,0.5,Male
517,2015,6,25,24,Hold Me Tight,DRAMA,172559.96376400001,0.0,0.25,0.75,Male
518,2015,4,23,25,Avana Nee,COMEDY,189395.08218,0.0,0.428571429,0.571428571,Male
519,2015,9,17,26,Kapsul,SCIFI/FANTASY,202021.420992,4840096.5446,0.14285714300000002,0.857142857,Male
520,2015,10,1,27,Pontianak Menangis,HORROR,204125.810794,0.0,0.0,1.0,Male
521,2015,2,26,28,Sunti @ Facebook,HORROR,271466.284458,0.0,0.428571429,0.571428571,Male
522,2015,2,19,29,Coverina,ACTION,273570.67426,0.0,0.333333333,0.666666667,Male
523,2015,9,3,30,Usop Wilcha: Menghonjang Makhluk Muzium,HORROR_COMEDY,275675.064062,0.0,0.166666667,0.833333333,Male
524,2015,11,19,31,Ada Apa Dekat Bus Stop,COMEDY,306542.08532655187,0.0,0.428571429,0.571428571,Male
525,2015,11,12,32,Find My Dad,DRAMA,335487.98809695983,0.0,0.25,0.75,Male
526,2015,12,3,33,Paint My Love,DRAMA,344572.13381864136,0.0,0.25,0.75,Male
527,2015,2,5,34,My Mr. Right,ROMANTIC_COMEDY,347224.31733,0.0,0.6,0.4,Female
528,2015,12,3,35,Chowrasta,ROMANCE,366692.1326077921,0.0,0.25,0.75,Male
529,2015,8,27,36,Jejak Warriors,FAMILY,382998.94396400003,4208779.604,0.428571429,0.571428571,Male
530,2015,4,16,37,Abang Lejen,ACTION,397729.672578,0.0,0.333333333,0.666666667,Male
531,2015,7,2,38,Vere Vazhi Ille,HORROR_COMEDY,463403.469518816,0.0,0.666666667,0.333333333,Female
532,2015,12,17,39,Jagat,THRILLER,472162.84476235486,631316.9406,0.25,0.75,Male
533,2015,7,17,40,Suamiku Jatuh dari Langit,COMEDY,486114.044262,0.0,0.5,0.5,Male
534,2015,1,1,41,Rumah Pusaka Di Simpang Jalan,HORROR_COMEDY,528201.840302,0.0,0.333333333,0.666666667,Male
535,2015,12,31,42,Apartment,HORROR,558838.4308832329,0.0,0.333333333,0.666666667,Male
536,2015,7,30,43,CCTV,HORROR,608168.652778,0.0,0.25,0.75,Male
537,2015,6,11,44,Love Endures,FAMILY,610273.04258,0.0,0.333333333,0.666666667,Male
538,2015,5,28,45,Gamatisme,HORROR,631316.9406,2735706.7426,0.5,0.5,Male
539,2015,2,5,46,Bangunan,HORROR,635525.720204,0.0,0.0,1.0,Male
540,2015,8,20,47,The Noise,THRILLER,639734.499808,0.0,0.666666667,0.333333333,Female
541,2015,6,4,48,Darah Panas,ACTION,662882.78763,4208779.604,0.4,0.6,Male
542,2015,11,26,49,Banglo Berkunci,HORROR,699738.1657346132,0.0,0.6,0.4,Female
543,2015,12,24,50,Isteri untuk Dijual,ROMANCE,703455.7176271323,0.0,0.333333333,0.666666667,Male
544,2015,10,22,51,"Love, Supermoon",COMEDY,707837.0782387943,2104389.802,0.5,0.5,Male
545,2015,7,17,52,Gangsterock: Kasi Sengat,ACTION,709179.363274,0.0,0.428571429,0.571428571,Male
546,2015,1,8,53,Romeo Kota: Kes Fail Kriptik,ACTION_COMEDY,736536.4307,4208779.604,0.333333333,0.666666667,Male
547,2015,10,15,54,Badi,HORROR,761714.4656177232,0.0,0.666666667,0.333333333,Female
548,2015,2,26,55,Kungfu Taboo,COMEDY,784937.396146,0.0,0.4,0.6,Male
549,2015,9,10,56,Bravo 5,ACTION,787041.785948,9469754.109,0.14285714300000002,0.857142857,Male
550,2015,2,12,57,The Dream Boyz,COMEDY,810190.07377,0.0,0.0,1.0,Male
551,2015,3,5,58,Usop Wilcha dalam Werewolf dari Bangladesh,HORROR,850173.480008,3787901.6436,0.2,0.8,Male
552,2015,5,7,59,Jalan Puncak Alam,HORROR,978541.25793,0.0,0.0,1.0,Male
553,2015,1,29,60,Puaka Balai Gombak,HORROR,989063.2069400001,0.0,,,Male
554,2015,6,4,61,Wira Wah,COMEDY,1117430.984862,0.0,0.5,0.5,Male
555,2015,3,26,62,Jengka,HORROR,1254216.321992,2104389.802,0.333333333,0.666666667,Male
556,2015,3,12,63,Zombies vs The Lucky Exorcist,COMEDY,1380479.7101120001,0.0,0.4,0.6,Male
557,2015,9,24,64,Girlfriend Kontrak,ROMANCE,1460446.522588,0.0,0.4,0.6,Male
558,2015,10,8,65,Rembat,ACTION_COMEDY,1489907.979816,0.0,0.166666667,0.833333333,Male
559,2015,12,24,66,Mat Moto,ACTION_COMEDY,1610398.7952262359,0.0,0.5,0.5,Male
560,2015,3,19,67,Isyarat Cinta,ROMANCE,1664572.333382,0.0,0.333333333,0.666666667,Male
561,2015,3,5,68,Kepong Gangster 2,THRILLER,1708764.519224,0.0,0.333333333,0.666666667,Male
562,2015,5,14,69,Suami Aku Ustaz,ROMANCE,1759269.874472,4208779.604,0.5,0.5,Male
563,2015,2,12,70,Gudang Kubur,HORROR,1813984.009324,0.0,0.4,0.6,Male
564,2015,12,10,71,Keranda Tok Wan Terbang,HORROR_COMEDY,1837084.1697512283,0.0,0.333333333,0.666666667,Male
565,2015,4,9,72,Hantu Bungkus Ikat Tepi,HORROR_COMEDY,2095972.242792,4208779.604,0.14285714300000002,0.857142857,Male
566,2015,10,29,73,Juvana 2: Terperangkap Dalam Kebebasan,ACTION,2640412.585957235,0.0,0.2,0.8,Male
567,2015,9,24,74,Jwanita,HORROR,3156584.703,3156584.703,0.8,0.2,Female
568,2015,4,30,75,Pilot Cafe,ROMANCE,3577462.6634,6313169.406,0.428571429,0.571428571,Male
569,2015,3,12,76,Cicak Man 3,ACTION_COMEDY,5387237.89312,7365364.307,0.333333333,0.666666667,Male
570,2015,1,15,77,Villa Nabila,HORROR,5892291.4456,2525267.7624,0.333333333,0.666666667,Male
571,2015,1,22,78,"Suamiku, Encik Perfect 10!",COMEDY,6102730.4258,0.0,0.6,0.4,Female
572,2015,2,19,79,My Papa Rich,COMEDY,6376301.10006,0.0,0.25,0.75,Male
573,2015,9,17,80,Polis Evo,ACTION_COMEDY,37458138.475600004,5050535.5248,0.28571428600000004,0.7142857140000001,Male
574,2016,5,19,1,Cendol: Kepada Allah Aku Berserah,DRAMA,3972.0765304999995,0.0,,,Male
575,2016,5,19,2,My Stupid Boss,COMEDY,4049.4274945149996,0.0,0.28571428600000004,0.7142857140000001,Male
576,2016,3,10,3,It's The Moment Yang Arif,THRILLER,9783.851664599999,0.0,0.25,0.75,Male
577,2016,8,18,4,Mawar Putih,ROMANCE,12432.599540464998,0.0,0.4,0.6,Male
578,2016,5,12,5,Judi-Judi King Boss,COMEDY,13170.5695485,0.0,0.28571428600000004,0.7142857140000001,Male
579,2016,3,3,6,Ais Kosong,ADVENTURE,27392.694094284998,0.0,0.28571428600000004,0.7142857140000001,Male
