,year,month,day,year_col,title,genre_final,gross_adj,budget_adj,female_dist7,male_dist7,gender_majority
580,2016,9,8,7,Radhi Rudy bin Dadu,ACTION_COMEDY,30378.023191944998,0.0,0.428571429,0.571428571,Male
581,2016,1,21,8,Kastil Tua,HORROR,74215.11412249999,0.0,0.6,0.4,Female
582,2016,3,17,9,Kipidapp! Selamatkan Hari Jadi,COMEDY,105364.556388,0.0,0.6,0.4,Female
583,2016,2,18,10,Girl's Generation,COMEDY,107099.72666185,0.0,0.166666667,0.833333333,Male
584,2016,4,28,11,Perjanjian Syaitan,HORROR,114144.936087,0.0,0.333333333,0.666666667,Male
585,2016,7,28,12,Dukun Doktor Dani,COMEDY,121089.79831558999,0.0,0.6,0.4,Female
586,2016,10,13,13,Kecoh! Primadona Kena Hantu,HORROR_COMEDY,123720.46279040824,0.0,0.2,0.8,Male
587,2016,5,5,14,Harmonika,HORROR,124597.76906199999,0.0,0.7142857140000001,0.28571428600000004,Female
588,2016,8,11,15,Temuan Takdir,THRILLER,158995.05287249415,0.0,0.666666667,0.333333333,Female
589,2016,2,4,16,Special Forces,ACTION_COMEDY,175398.53732049998,0.0,0.0,1.0,Male
590,2016,8,4,17,Kampung Drift,ACTION,318794.8693557335,0.0,0.28571428600000004,0.7142857140000001,Male
591,2016,3,31,18,Warna Cinta Impian,ROMANCE,342852.92157999997,0.0,0.428571429,0.571428571,Male
592,2016,5,26,19,Old Town Story,DRAMA,344943.488175,0.0,0.28571428600000004,0.7142857140000001,Male
593,2016,4,21,20,Lu Mafia Gua Gangster,ACTION_COMEDY,403479.35283499997,0.0,0.0,1.0,Male
594,2016,8,18,21,Chinese Ghost Story,HORROR_COMEDY,448474.63856485096,0.0,0.0,1.0,Male
595,2016,6,9,22,Mayangaathey,HORROR_COMEDY,476649.18366,0.0,,,Male
596,2016,12,1,23,Interchange,SCIFI/FANTASY,627169.9785,0.0,0.28571428600000004,0.7142857140000001,Male
597,2016,7,6,24,Anak Mami Nasi Kandaq,COMEDY,737970.008035,0.0,0.571428571,0.428571429,Female
598,2016,9,1,25,Pekak,DRAMA,740807.9312820465,0.0,0.333333333,0.666666667,Male
599,2016,4,7,26,Showdown The Movie,MUSICAL,763056.807175,0.0,0.4,0.6,Male
600,2016,10,6,27,Mat Moto Otai,ACTION_COMEDY,792023.0707453415,0.0,0.0,1.0,Male
601,2016,2,4,28,Pelepas Saka,HORROR,842498.337785,0.0,0.4,0.6,Male
602,2016,7,14,29,Zack Kapcai,ACTION_COMEDY,873856.83671,0.0,0.25,0.75,Male
603,2016,9,22,30,Geethaiyin Raadhi,COMEDY,878769.4173402586,0.0,0.333333333,0.666666667,Male
604,2016,4,14,31,Redha,DRAMA,1039011.5977149999,0.0,0.428571429,0.571428571,Male
605,2016,1,7,32,Langit Cinta,DRAMA,1185351.2593649998,3135849.8924999996,0.5,0.5,Male
606,2016,3,10,33,Usin UFO,COMEDY,1294060.7223049998,3344906.5519999997,0.75,0.25,Female
607,2016,2,11,34,Huat The Fish,COMEDY,1494755.115425,0.0,0.14285714300000002,0.857142857,Male
608,2016,9,22,35,Volkswagen Kuning,HORROR,1728211.1121459003,0.0,,,Male
609,2016,12,8,36,Desolasi,SCIFI/FANTASY,2090566.595,0.0,0.25,0.75,Male
610,2016,9,29,37,Juvana 3: Perhitungan Terakhir,ACTION,2592302.5777999996,0.0,0.0,1.0,Male
611,2016,9,8,38,Aliff Dalam 7 Dimensi,ACTION,3406555.207602957,0.0,0.25,0.75,Male
612,2016,10,27,39,Rock Bro!,COMEDY,8362266.38,0.0,0.14285714300000002,0.857142857,Male
613,2016,1,14,40,Mat Moto: Kami Mat Moto Bukan Mat Rempit,ROMANCE,9177587.352049999,2090566.595,0.14285714300000002,0.857142857,Male
614,2016,11,24,41,Upin & Ipin Jeng Jeng Jeng!,ANIMATION,10034719.656,8362266.38,0.5,0.5,Male
615,2016,3,3,42,BoBoiBoy: The Movie,ANIMATION,32905518.2053,10452832.975,0.28571428600000004,0.7142857140000001,Male
616,2016,1,28,43,Ola Bola,DRAMA,34912462.1365,10452832.975,0.28571428600000004,0.7142857140000001,Male
617,2016,2,25,44,Munafik,HORROR,39804387.9688,3344906.5519999997,0.4,0.6,Male
618,2016,2,4,45,Let's Eat,COMEDY,0.0,0.0,0.25,0.75,Male
619,2016,3,10,46,The Kid from the Big Apple,DRAMA,0.0,0.0,0.333333333,0.666666667,Male
620,2016,9,15,47,Muluk dan Konco,COMEDY,0.0,0.0,0.2,0.8,Male
621,2016,11,24,48,Hanyut,HISTORICAL,0.0,0.0,0.333333333,0.666666667,Male
622,2016,12,24,49,Bo-Peng,COMEDY,0.0,0.0,0.0,1.0,Male
623,2016,12,24,50,Happy Birth Death,HORROR,0.0,0.0,0.6,0.4,Female
624,2017,8,31,1,Mendidih Bro,ADVENTURE,15484.804632000001,0.0,0.571428571,0.428571429,Female
625,2017,9,28,2,LuQman,DRAMA,15484.804632000001,0.0,0.666666667,0.333333333,Female
626,2017,11,23,3,Thottam: The Garden,DRAMA,15484.804632000001,0.0,0.333333333,0.666666667,Male
627,2017,1,19,4,Aku Bukan Spy,ACTION,15871.924747800002,0.0,0.5,0.5,Male
628,2017,7,20,5,Puthiya Payanam,ACTION,23227.206948000003,0.0,0.5,0.5,Male
629,2017,10,5,6,Vasantha Villas,ACTION,27098.408106000003,0.0,0.4,0.6,Male
630,2017,6,8,7,RIP?,DRAMA,30969.609264000002,0.0,0.0,1.0,Male
631,2017,4,20,8,Kamar Seksa,DRAMA,58068.01737,0.0,1.0,0.0,Female
632,2017,7,20,9,Kerja Kahwin,ROMANTIC_COMEDY,58068.01737,0.0,0.428571429,0.571428571,Male
633,2017,10,26,10,Asli,FAMILY,58068.01737,0.0,0.25,0.75,Male
634,2017,10,26,11,Dubai My Love,ROMANCE,58068.01737,0.0,0.5,0.5,Male
635,2017,8,3,12,Hijabsta Ballet,DRAMA,61939.218528000005,0.0,0.75,0.25,Female
636,2017,11,9,13,Jhangri,ROMANCE,65810.41968600001,0.0,0.2,0.8,Male
637,2017,8,10,14,Pencuri Hati Mr. Cinderella,ROMANCE,69681.620844,0.0,0.28571428600000004,0.7142857140000001,Male
638,2017,8,25,15,Vettai Karuppar Ayya,DRAMA,79359.623739,0.0,0.0,1.0,Male
639,2017,8,17,16,Balun,ACTION,85166.425476,0.0,0.5,0.5,Male
640,2017,2,16,17,Soulmate Hingga Jannah,ROMANTIC_COMEDY,98715.62952900001,0.0,0.6,0.4,Female
641,2017,2,23,18,Pak Pong,DRAMA,137814.76122480002,0.0,0.2,0.8,Male
642,2017,9,28,19,The Farm: En Veettu Thottathil,HORROR,147105.644004,0.0,0.0,1.0,Male
643,2017,8,3,20,Maama Machan,COMEDY,170332.850952,0.0,0.28571428600000004,0.7142857140000001,Male
644,2017,9,14,21,Kolestrol vs Cinta,ROMANCE,185817.65558400002,0.0,0.666666667,0.333333333,Female
645,2017,11,30,22,Aasaan,ACTION,185817.65558400002,0.0,0.25,0.75,Male
646,2017,1,26,23,New Year Wish,DRAMA,190850.21708940002,0.0,0.333333333,0.666666667,Male
647,2017,12,21,24,Brotherhood,ACTION,228013.74820620002,0.0,0.333333333,0.666666667,Male
648,2017,2,2,25,Aku Haus Darah Mu,HORROR,232272.06948,0.0,1.0,0.0,Female
649,2017,8,31,26,Malay Regiment,ACTION,232272.06948,0.0,0.25,0.75,Male
650,2017,10,5,27,Aku Bukan Terrorist,DRAMA,270984.08106,0.0,0.428571429,0.571428571,Male
651,2017,11,9,28,Headlines,HORROR,270984.08106,0.0,0.0,1.0,Male
652,2017,2,9,29,I Am Lee Kah Seng,COMEDY,294985.5282396,0.0,0.333333333,0.666666667,Male
653,2017,4,6,30,Sindiket,THRILLER,325180.89727200003,0.0,0.7142857140000001,0.28571428600000004,Female
654,2017,3,9,31,Adiwira Ku,DRAMA,387894.35603160004,0.0,0.7142857140000001,0.28571428600000004,Female
655,2017,9,7,32,Kau Takdirku,ROMANCE,389442.83649480005,0.0,0.333333333,0.666666667,Male
656,2017,9,21,33,9.13 The Returning,HORROR,410347.32274800004,0.0,0.4,0.6,Male
657,2017,10,12,34,Shuttle Life,FAMILY,421960.92622200004,0.0,0.333333333,0.666666667,Male
658,2017,9,7,35,Mrs K,ACTION,521063.67586680007,0.0,0.25,0.75,Male
659,2017,3,16,36,Therapist,HORROR,565195.369068,0.0,0.14285714300000002,0.857142857,Male
660,2017,3,16,37,Kanang Anak Langkau: The Iban Warrior,ADVENTURE,688299.5658924001,23227206.948000003,0.0,1.0,Male
661,2017,11,2,38,Peransang Rentap,ROMANCE,878762.6628660001,0.0,0.4,0.6,Male
662,2017,12,7,39,Jibam,DRAMA,932959.4790780001,0.0,0.25,0.75,Male
663,2017,6,25,40,Minah Moto,ACTION_COMEDY,1277496.3821400001,0.0,0.4,0.6,Male
664,2017,2,2,41,Money Money Home,COMEDY,1296852.3879300002,0.0,0.25,0.75,Male
665,2017,1,2,42,Dorm Melati,HORROR,1369243.8495846002,0.0,0.5,0.5,Male
666,2017,11,23,43,Motor Terbang: Rempit Sampai Langit,ACTION_COMEDY,1668487.699098,0.0,0.5,0.5,Male
667,2017,4,13,44,Hospital,HORROR,1819464.54426,0.0,0.75,0.25,Female
668,2017,5,4,45,Lebuhraya Ke Neraka,HORROR,2051736.6137400002,0.0,0.2,0.8,Male
669,2017,12,7,46,"Papa, Come Home",FAMILY,2071092.6195300003,0.0,0.0,1.0,Male
670,2017,10,19,47,Haunted Hotel,HORROR,2805459.4792026,0.0,0.0,1.0,Male
671,2017,12,21,48,KL Wangan: Bikin Gempak,ACTION,2864688.85692,0.0,0.25,0.75,Male
672,2017,7,27,49,Kau Yang Satu,ROMANCE,2961468.8858700003,0.0,0.333333333,0.666666667,Male
673,2017,3,23,50,Goodbye Mr. Loser,COMEDY,3100832.1275580004,0.0,0.5,0.5,Male
674,2017,3,30,51,Kimchi Untuk Awak,ROMANTIC_COMEDY,3383429.812092,0.0,0.7142857140000001,0.28571428600000004,Female
675,2017,1,26,52,Love From Kampung,COMEDY,4258321.273800001,0.0,0.5,0.5,Male
676,2017,5,4,53,You Mean the World to Me,DRAMA,4993849.49382,0.0,0.2,0.8,Male
677,2017,11,30,54,Pinjamkan Hatiku,ROMANCE,10413531.115020001,0.0,0.6,0.4,Female
678,2017,9,21,55,Bisik Pada Langit,DRAMA,13549204.053000001,0.0,0.5,0.5,Male
679,2017,11,16,56,The Kid From The Big Apple 2: Before We Forget,FAMILY,16065484.8057,0.0,0.5,0.5,Male
680,2017,3,2,57,J Revolusi,ACTION,27593921.854224004,0.0,0.333333333,0.666666667,Male
681,2017,10,12,58,Tombiruo: Penunggu Rimba,ACTION,30969609.264000002,0.0,0.2,0.8,Male
682,2017,8,24,59,Abang Long Fadil 2,ACTION_COMEDY,70262301.0177,12387843.7056,0.14285714300000002,0.857142857,Male
683,2017,3,7,60,Henry of Malacca: A Malay and Magellan,DOCUMENTARY,0.0,0.0,,,Male
684,2017,3,16,61,Cerita-Cerita Didi And Friends,ANIMATION,0.0,0.0,0.5,0.5,Male
685,2018,11,15,1,Mahaguru,ACTION,2061.8146997105,0.0,0.0,1.0,Male
686,2018,3,1,2,Bidong The Boat People,HISTORICAL,3128.331593296,0.0,0.25,0.75,Male
687,2018,3,29,3,Enjin No. 9,COMEDY,6693.85991268337,0.0,0.75,0.25,Female
688,2018,6,7,4,Impermanence Life,FAMILY,8239.296416393,0.0,0.333333333,0.666666667,Male
689,2018,6,14,5,Qhaliq,ACTION,12559.773604136499,0.0,0.333333333,0.666666667,Male
690,2018,3,15,6,33km From KL,THRILLER,16613.953334419,0.0,0.0,1.0,Male
691,2018,6,21,7,Blue Tears,HISTORICAL,17807.425992607998,0.0,0.333333333,0.666666667,Male
692,2018,2,22,8,Surf This Love: Gelora Juara,ROMANTIC_COMEDY,32114.057835139,0.0,0.6,0.4,Female
693,2018,5,17,9,Sughamaai Subbulakshmi,ROMANCE,39289.049130849,0.0,0.0,1.0,Male
694,2018,6,21,10,This Is Pilah,COMEDY,40557.722067723,0.0,0.75,0.25,Female
695,2018,6,28,11,Ghora,HORROR,44601.727642654,0.0,0.333333333,0.666666667,Male
696,2018,1,11,12,Busker,ROMANCE,60814.023017978994,0.0,0.666666667,0.333333333,Female
697,2018,5,10,13,Shun Pong O,ROMANCE,64819.101389826,0.0,0.5,0.5,Male
698,2018,2,15,14,Badang,ACTION,65599.414869828,0.0,0.333333333,0.666666667,Male
699,2018,3,22,15,Hantu Wangan,COMEDY,79111.3124730327,0.0,0.666666667,0.333333333,Female
700,2018,3,8,16,Get Hard Tongkat Ali,COMEDY,79476.962769274,0.0,0.4,0.6,Male
701,2018,2,22,17,Amazing Titanman,SCIFI/FANTASY,81954.148420074,0.0,0.0,1.0,Male
702,2018,7,19,18,Buyer Beware,HORROR,94928.408266139,0.0,0.0,1.0,Male
703,2018,7,5,19,Atcham Thavir,COMEDY,106515.444147756,0.0,0.25,0.75,Male
704,2018,1,18,20,Best Story,DRAMA,108887.349408397,0.0,0.166666667,0.833333333,Male
705,2018,1,25,21,Bukan Cinta Malaikat,ROMANCE,118837.673342164,0.0,0.5,0.5,Male
706,2018,2,1,22,Makrifat Cinta,DRAMA,122696.774702446,0.0,0.571428571,0.428571429,Female
707,2018,5,24,23,Million Loves In Me,DRAMA,162199.923450257,0.0,0.2,0.8,Male
708,2018,4,19,24,Villavan,ACTION,172061.776467924,0.0,0.333333333,0.666666667,Male
709,2018,6,28,25,Blok 404: Hidup Sampai Mati,THRILLER,194879.310439275,0.0,0.5,0.5,Male
710,2018,9,6,26,One Two Jaga,ACTION,442354.5805,0.0,0.0,1.0,Male
711,2018,7,26,27,Vedigundu Pasangge,ACTION_COMEDY,1247439.91701,0.0,0.2,0.8,Male
712,2018,2,15,28,A House of Happiness,FAMILY,1406687.56599,0.0,0.5,0.5,Male
713,2018,7,26,29,Pulang,HISTORICAL,1415534.6576,0.0,0.4,0.6,Male
714,2018,3,15,30,Lee Chong Wei: Rise Of The Legend,DRAMA,4158133.0567,0.0,0.14285714300000002,0.857142857,Male
715,2018,4,5,31,Dukun,HORROR,8758620.6939,0.0,0.2,0.8,Male
716,2018,3,8,32,KL Special Force,ACTION,10793451.7642,0.0,0.0,1.0,Male
717,2018,11,22,33,Polis EVO 2,ACTION,19861720.66445,7077673.288,0.14285714300000002,0.857142857,Male
718,2018,8,9,34,Hantu Kak Limah 3,HORROR_COMEDY,26541274.83,0.0,0.428571429,0.571428571,Male
719,2018,9,27,35,PASKAL,ACTION,26983629.410499997,8847091.61,0.0,1.0,Male
720,2018,8,30,36,Munafik 2,HORROR,42466039.728,2211772.9025,0.14285714300000002,0.857142857,Male
721,2018,8,16,37,Wheely,ANIMATION,0.0,0.0,0.28571428600000004,0.7142857140000001,Male
722,2018,8,16,38,Thirudathey Papa Thirudathey,ACTION_COMEDY,0.0,0.0,0.25,0.75,Male
723,2018,9,13,39,Rise: Ini Kalilah,DRAMA,0.0,0.0,0.666666667,0.333333333,Female
724,2018,9,20,40,Neeyum Naanum,ROMANTIC_COMEDY,0.0,0.0,0.5,0.5,Male
725,2018,9,20,41,Langsuir,HORROR,0.0,0.0,,,Male
726,2018,9,27,42,Tangisan Akinabalu,HORROR,0.0,0.0,0.0,1.0,Male
727,2018,10,11,43,Kalla: Hidup Atau Mati,ACTION,0.0,0.0,0.428571429,0.571428571,Male
728,2018,10,25,44,Gol Dan Gincu Vol. 2,COMEDY,0.0,0.0,0.666666667,0.333333333,Female
729,2018,11,1,45,Operasi X,THRILLER,0.0,0.0,0.0,1.0,Male
730,2018,11,8,46,7ujuh,HORROR,0.0,0.0,0.428571429,0.571428571,Male
731,2018,11,29,47,Guang,FAMILY,0.0,0.0,0.333333333,0.666666667,Male
732,2018,12,6,48,Who Is The Champion?,ACTION,0.0,0.0,0.666666667,0.333333333,Female
733,2018,12,6,49,3AM,HORROR,0.0,0.0,0.333333333,0.666666667,Male
734,2018,12,13,50,A Stolen Life,THRILLER,0.0,0.0,0.25,0.75,Male
735,2018,12,27,51,Awang Gerudi,COMEDY,0.0,0.0,1.0,0.0,Female
736,2019,1,31,1,Bella & Jamie,DRAMA,6089.656127009001,0.0,0.666666667,0.333333333,Female
737,2019,10,31,2,7 Hari: Kisah Cinta Langkawi,ROMANTIC_COMEDY,7932.826960422,0.0,0.25,0.75,Male
738,2019,10,17,3,Kolong,HORROR,17685.95498488,0.0,1.0,0.0,Female
739,2019,2,28,4,Satte,THRILLER,18320.673946575,0.0,0.0,1.0,Male
740,2019,11,21,5,M.O.X: Misi Operasi X,SCIFI/FANTASY,18659.080244168003,0.0,0.5,0.5,Male
741,2019,8,15,6,Warkah,DRAMA,19687.8884202,0.0,0.4,0.6,Male
742,2019,11,28,7,Metro Maalai,ROMANCE,20215.881791469,0.0,0.2,0.8,Male
743,2019,8,22,8,Kron,THRILLER,20901.3782700996,0.0,0.25,0.75,Male
744,2019,11,14,9,KL Vampires,ACTION,23498.190865968,0.0,0.5,0.5,Male
745,2019,4,18,10,Two Sisters,THRILLER,28787.736510715004,0.0,,,Male
746,2019,9,26,11,Ennaval,HORROR,33535.036609074,0.0,0.333333333,0.666666667,Male
747,2019,1,24,12,XX-Ray 3,SCIFI/FANTASY,37739.759715112006,0.0,0.2,0.8,Male
748,2019,1,17,13,Felina,HORROR,40361.828491075,0.0,0.5,0.5,Male
749,2019,4,18,14,Homestay: Permainan Maut,HORROR,47882.668156778,0.0,0.6,0.4,Female
750,2019,9,26,15,Motif,THRILLER,52214.666501088,0.0,0.25,0.75,Male
751,2019,6,27,16,Azhaggiye Thee,DRAMA,52543.69287877711,0.0,0.25,0.75,Male
752,2019,10,3,17,Hero: Jangan Bikin Panas,ACTION_COMEDY,63926.308543643005,0.0,0.333333333,0.666666667,Male
753,2019,1,17,18,Lease of Life,DRAMA,79854.4068782642,0.0,0.5,0.5,Male
754,2019,9,5,19,Wangi,HORROR,80421.2987442301,0.0,0.75,0.25,Female
755,2019,4,11,20,Fly by Night,THRILLER,80768.070737172,0.0,0.0,1.0,Male
756,2019,9,12,21,Suatu Ketika,HISTORICAL,95487.253175769,0.0,,,Male
757,2019,11,14,22,Pulanaivu,THRILLER,124552.078486472,0.0,0.5,0.5,Male
758,2019,5,30,23,Supermum,FAMILY,155397.431349251,0.0,0.333333333,0.666666667,Male
759,2019,7,18,24,Kali Muni Tharisanam,THRILLER,156976.7380754027,0.0,0.333333333,0.666666667,Male
760,2019,10,3,25,Walk with Me,HORROR,189998.7626693793,0.0,0.2,0.8,Male
761,2019,3,28,26,Red Storm,ACTION,232745.97439566202,0.0,0.0,1.0,Male
762,2019,10,10,27,Geran,ACTION,312117.994863038,0.0,0.5,0.5,Male
763,2019,9,19,28,Venpa,ROMANTIC_COMEDY,330568.72819372226,0.0,0.5,0.5,Male
764,2019,10,24,29,Anak Perjanjian Syaitan,HORROR,832939.4727445974,0.0,0.5,0.5,Male
765,2019,2,5,30,Amazing Spring,COMEDY,1993597.3248350597,0.0,0.25,0.75,Male
766,2019,2,5,31,A Journey of Happiness,COMEDY,2351620.826688588,0.0,0.333333333,0.666666667,Male
767,2019,3,14,32,Bikers Kental 2,COMEDY,5088147.495248545,0.0,0.0,1.0,Male
768,2019,2,21,33,Misteri Dilaila,THRILLER,6260583.39125978,0.0,0.5,0.5,Male
769,2019,8,29,34,Sangkar,ACTION,6349779.999494768,0.0,0.25,0.75,Male
770,2019,3,21,35,Upin & Ipin: Keris Siamang Tunggal,ANIMATION,17361137.970540002,13257837.32,0.5,0.5,Male
771,2019,8,8,36,BoBoiBoy Movie 2,ANIMATION,19601712.477620002,4640243.062,0.333333333,0.666666667,Male
772,2019,11,28,37,Ejen Ali: The Movie,ANIMATION,19919900.5733,4308797.129000001,0.4,0.6,Male
773,2019,3,7,38,Kuttram Seiyel,THRILLER,0.0,0.0,0.25,0.75,Male
774,2019,4,11,39,Bu,DRAMA,0.0,0.0,0.428571429,0.571428571,Male
775,2019,9,12,40,Dendam Pontianak,HORROR,0.0,0.0,0.428571429,0.571428571,Male
776,2019,9,12,41,M for Malaysia,DOCUMENTARY,0.0,0.0,,,Male
777,2019,10,31,42,Pusaka,HORROR,0.0,0.0,0.5,0.5,Male
778,2019,11,21,43,Wira,ACTION,0.0,0.0,0.14285714300000002,0.857142857,Male
779,2019,12,5,44,Garang,ACTION,0.0,0.0,0.333333333,0.666666667,Male
780,2019,12,5,45,Lucky Blockchain,ACTION_COMEDY,0.0,0.0,0.0,1.0,Male
781,2019,12,12,46,Banglo No. 99,THRILLER,0.0,0.0,0.333333333,0.666666667,Male
782,2019,12,19,47,Busut Bonang,HORROR_COMEDY,0.0,0.0,0.14285714300000002,0.857142857,Male
783,2020,1,2,1,At Rainbow's End 2,DOCUMENTARY,0.0,0.0,0.666666667,0.333333333,Female
784,2020,1,9,2,Suraya,HORROR,0.0,0.0,0.5,0.5,Male
785,2020,1,16,3,The Garden of Evening Mists,DRAMA,0.0,0.0,0.4,0.6,Male
786,2020,1,25,4,The God of Wealth,COMEDY,0.0,0.0,0.0,1.0,Male
787,2020,1,25,5,A Moment of Happiness,COMEDY,0.0,0.0,0.2,0.8,Male
788,2020,1,30,6,Fight Lah! Kopitiam,COMEDY,0.0,0.0,0.25,0.75,Male
789,2020,2,6,7,M4M4,HORROR,0.0,0.0,0.28571428600000004,0.7142857140000001,Male
790,2020,2,6,8,Good Wealth 2020,COMEDY,0.0,0.0,0.0,1.0,Male
791,2020,2,13,9,Santhittha Naal Muthal,ROMANCE,0.0,0.0,0.333333333,0.666666667,Male
792,2020,2,20,10,Rock 4: Rockers Never Dai,COMEDY,0.0,0.0,0.4,0.6,Male
793,2020,2,20,11,Unakkagathane,DRAMA,0.0,0.0,,,Male
794,2020,2,27,12,Ratu Kala Jengking,HORROR,0.0,0.0,0.5,0.5,Male
795,2020,3,5,13,Jodoh Syaitan,HORROR_COMEDY,0.0,0.0,0.333333333,0.666666667,Male
796,2020,3,5,14,Paakaati Po,ROMANTIC_COMEDY,0.0,0.0,0.2,0.8,Male
797,2020,3,12,15,Bulan Dan Pria Terhebat,ACTION_COMEDY,0.0,0.0,0.6,0.4,Female
798,2020,3,19,16,Roh,HORROR,0.0,0.0,0.6,0.4,Female
799,2020,3,19,17,Eye On The Ball,DOCUMENTARY,0.0,0.0,0.0,1.0,Male
800,2020,3,26,18,Town Mall,HORROR,0.0,0.0,0.6,0.4,Female
801,2020,3,26,19,Kenderaan Berat Ikut Kiri,COMEDY,0.0,0.0,0.5,0.5,Male
802,2020,3,26,20,Escape,THRILLER,0.0,0.0,0.28571428600000004,0.7142857140000001,Male
803,2020,4,2,21,Takut Ke Tak,HORROR_COMEDY,0.0,0.0,0.2,0.8,Male
